,Марка,Модель,Год выпуска,Тип кузова,Цена,Объём двигателя,Цвет,Привод,Руль,Тип двигателя,Состояние,Владельцев по ПТС,Количество дверей,Мощность двигателя,Пробег,VIN или номер кузова,Коробка передач,Ссылка
963,Audi,Q7,2007,внедорожник,855 000,3.0,чёрный,полный,левый,дизель,не битый,3,,233 л.с.,231000 км,WAUZZZ4L*8D****35,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1484790703
964,Audi,Q5,2015,хетчбэк,1 820 000,2.0,синий,полный,левый,бензин,не битый,1,5,224 л.с.,55000 км,WAUZZZ8R*GA****64,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2015_1407082912
965,Audi,TT,2001,купе,360 000,1.8,серебряный,полный,левый,бензин,не битый,4+,2,224 л.с.,178000 км,TRUWT28N*11****12,механика,https://www.avito.ru/moskva/avtomobili/audi_tt_2001_1279632900
966,Audi,A4,2008,седан,600 000,2.0,чёрный,передний,левый,бензин,не битый,3,4,211 л.с.,230000 км,WAUZZZ8K*9A****22,механика,https://www.avito.ru/moskva/avtomobili/audi_a4_2008_1636730813
967,Audi,Q7,2010,внедорожник,1 100 000,5.7,чёрный,полный,левый,дизель,не битый,2,5,500 л.с.,75000 км,WUAZZZ4L*BD****17,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2010_1092806477
968,Audi,A4,2014,седан,905 000,1.8,коричневый,передний,левый,бензин,не битый,2,4,120 л.с.,64880 км,WAUZZZ8K*FA****32,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_1580257084
969,Audi,A4,2000,седан,335 000,1.8,чёрный,передний,левый,бензин,не битый,2,5,125 л.с.,170000 км,WAUZZZ8D*YA****03,механика,https://www.avito.ru/moskva/avtomobili/audi_a4_2000_1010505441
970,Audi,A4,2009,седан,590 000,1.8,красный,передний,левый,бензин,не битый,4+,4,160 л.с.,130000 км,WAUZZZ8K*9N****32,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2009_1674566201
971,Audi,Q7,2006,внедорожник,680 000,4.2,серый,полный,левый,бензин,не битый,3,5,350 л.с.,140000 км,WAUZZZ4L*7D****24,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2006_1397404767
972,Audi,A8,2005,седан,460 000,6.0,серебряный,полный,левый,бензин,не битый,4+,4,450 л.с.,181000 км,WAUZZZ4E*6N****77,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2005_1256149894
973,Audi,Q7,2016,внедорожник,3 350 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,249 л.с.,11758 км,WAUZZZ4M*GD****58,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2016_1148337101
974,Audi,A6,2011,седан,1 120 000,3.0,чёрный,полный,левый,дизель,не битый,3,5,245 л.с.,133000 км,WAUZZZ4G*CN****66,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_2011_977605458
975,Audi,A6,2006,седан,444 000,2.4,чёрный,передний,левый,бензин,не битый,3,5,177 л.с.,157500 км,WAUZZZ4F*7N****33,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_2006_1642275112
976,Audi,A6,2015,седан,1 290 000,1.8,чёрный,передний,левый,бензин,не битый,3,4,190 л.с.,62000 км,WAUZZZ4G*GN****93,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2015_990435369
977,Audi,A4,2014,седан,1 159 000,2.0,синий,полный,левый,бензин,не битый,1,,225 л.с.,116000 км,WAUZZZ8K*EA****48,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_1260694564
978,Audi,Q7,2007,внедорожник,725 000,4.2,серый,полный,левый,бензин,не битый,2,,350 л.с.,215004 км,WAUZZZ4L*8D****12,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_999472162
979,Audi,A6,2002,седан,285 000,2.4,чёрный,полный,левый,бензин,не битый,2,,170 л.с.,185000 км,WAUZZZ4B*2N****91,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2002_1305464702
980,Audi,Q7,2006,внедорожник,400 000,4.2,чёрный,полный,левый,бензин,не битый,4+,5,350 л.с.,150000 км,WAUZZZ4L*7D****03,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2006_1273518952
981,Audi,A5,2011,купе,790 000,2.0,коричневый,полный,левый,бензин,не битый,3,3,211 л.с.,106000 км,WAUZZZ8T*BA****00,робот,https://www.avito.ru/moskva/avtomobili/audi_a5_2011_1721996618
982,Audi,A4,2007,седан,600 000,2.0,серый,полный,левый,бензин,не битый,4+,5,200 л.с.,190000 км,WAUZZZ8E*7A****49,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2007_1624298041
983,Audi,A4,2009,седан,890 000,2.0,серый,передний,левый,дизель,не битый,3,4,143 л.с.,160000 км,WAUZZZ8K*9N****63,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2009_1001663674
984,Audi,Q7,2007,внедорожник,690 000,4.2,синий,полный,левый,бензин,не битый,2,,350 л.с.,126000 км,WAUZZZ4L*8D****18,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1506345978
985,Audi,A6,2012,седан,1 050 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,180 л.с.,129000 км,WAUZZZ4G*DN****49,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2012_1208543411
986,Audi,Q5,2009,внедорожник,770 000,2.0,белый,полный,левый,бензин,не битый,1,5,211 л.с.,175000 км,WAUZZZ8R*9A****16,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2009_1425350597
987,Audi,A6,2005,седан,275 000,3.2,чёрный,полный,левый,бензин,не битый,4+,4,255 л.с.,310000 км,WAUDG74F*6N****25,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2005_1166516632
988,Audi,A3,2009,хетчбэк,490 000,1.4,красный,передний,левый,бензин,не битый,3,5,125 л.с.,86000 км,WAUZZZ8P*AA****11,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2009_1641506061
989,Audi,Q7,2007,внедорожник,800 000,4.1,чёрный,полный,левый,дизель,не битый,2,5,326 л.с.,198412 км,WAUZZZ4L*8D****79,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1177637632
990,Audi,A6,2013,седан,1 070 000,2.0,чёрный,передний,левый,бензин,не битый,2,4,180 л.с.,150000 км,WAUZZZ4G*CN****90,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2013_1472726834
991,Audi,A6,2007,седан,705 000,3.0,чёрный,полный,левый,дизель,не битый,3,,233 л.с.,194000 км,WAUZZZ4F*8N****58,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2007_1157050533
992,Audi,A3,2012,хетчбэк,528 000,1.2,белый,передний,левый,бензин,не битый,4+,,105 л.с.,69200 км,WAUZZZ8P*DA****44,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1265955249
993,Audi,A6,2001,универсал,150 000,2.4,серебряный,полный,левый,бензин,не битый,4+,5,165 л.с.,230000 км,WAUZZZ4B*1N****34,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2001_1451189566
994,Audi,A3,2010,хетчбэк,535 000,1.4,красный,передний,левый,бензин,не битый,2,5,125 л.с.,111000 км,WAUZZZ8P*BA****55,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2010_1359759586
995,Audi,A3,2011,хетчбэк,549 000,1.8,красный,передний,левый,бензин,не битый,2,5,160 л.с.,82000 км,WAUZZZ8P*BA****30,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2011_1525968733
996,Audi,Q7,2009,внедорожник,1 230 000,3.0,чёрный,полный,левый,дизель,не битый,4+,5,238 л.с.,148000 км,WAUZZZ4L*AD****73,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2009_1398734137
997,Audi,Q5,2009,внедорожник,715 000,3.2,коричневый,полный,левый,бензин,не битый,3,5,271 л.с.,138500 км,WAUZZZ8R*AA****24,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2009_1431934439
998,Audi,A4,2007,седан,450 000,2.0,красный,передний,левый,бензин,не битый,2,5,131 л.с.,141000 км,WAUZZZ8E*8A****59,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2007_734909256
999,Audi,Q5,2014,внедорожник,1 470 000,2.0,белый,полный,левый,дизель,не битый,1,5,177 л.с.,123133 км,XW8ZZZ8R*FG****20,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2014_1355415623
1000,Audi,Q7,2007,внедорожник,737 000,4.2,чёрный,полный,левый,бензин,не битый,3,5,350 л.с.,145000 км,WAUZZZ4L*8D****31,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2007_1626661207
1001,Audi,A6,2015,седан,1 200 000,1.8,чёрный,передний,левый,бензин,не битый,2,4,190 л.с.,89000 км,XW8ZZZ4G*FG****68,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2015_1605090245
1002,Audi,A3,2011,хетчбэк,515 000,1.4,красный,передний,левый,бензин,не битый,3,5,125 л.с.,91000 км,WAUZZZ8P*CA****70,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2011_1420341738
1003,Audi,Q3,2014,внедорожник,1 300 000,2.0,белый,полный,левый,бензин,не битый,2,5,170 л.с.,42000 км,WAUZZZ8U*ER****37,автомат,https://www.avito.ru/moskva/avtomobili/audi_q3_2014_1372434996
1004,Audi,A4,2010,универсал,730 000,1.8,бежевый,передний,левый,бензин,не битый,2,5,120 л.с.,78000 км,WAUZZZ8K*AA****67,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2010_1135354203
1005,Audi,A4,2001,седан,235 000,1.8,синий,полный,левый,бензин,не битый,3,4,170 л.с.,285000 км,WAUDC68D*1A****32,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2001_1283536329
1006,Audi,A5,2010,купе,790 000,2.0,белый,полный,левый,бензин,не битый,3,2,211 л.с.,77334 км,WAUZZZ8T*BA****05,робот,https://www.avito.ru/moskva/avtomobili/audi_a5_2010_1560801679
1007,Audi,A6,2005,седан,580 000,2.4,чёрный,передний,левый,бензин,не битый,3,4,177 л.с.,249000 км,WAUZZZ4F*6N****08,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2005_1314221560
1008,Audi,A6,2009,седан,670 000,2.8,чёрный,полный,левый,бензин,не битый,4+,4,220 л.с.,139000 км,WAUZZZ4F*AN****85,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2009_1680815400
1009,Audi,A3,2010,седан,420 000,1.6,белый,передний,левый,бензин,не битый,3,,102 л.с.,116890 км,WAUZZZ8P*AA****98,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2010_1349457884
1010,Audi,A3,2010,седан,420 000,1.6,белый,передний,левый,бензин,не битый,3,,102 л.с.,116890 км,WAUZZZ8P*AA****98,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2010_1349457884
1011,Audi,A3,2016,седан,1 300 000,1.4,коричневый,передний,левый,бензин,не битый,1,4,125 л.с.,22500 км,WAUZZZ8V*G1****60,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2016_974232767
1012,Audi,A5,2009,купе,650 000,2.0,синий,передний,правый,бензин,не битый,3,3,180 л.с.,132000 км,WAUZZZ8T*9A****54,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a5_2009_997273500
1013,Audi,A4 Allroad Quattro,2011,универсал,870 000,2.0,голубой,полный,левый,бензин,не битый,3,5,211 л.с.,116000 км,WAUZZZ8K*BA****62,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_allroad_quattro_2011_1704700578
1014,Audi,Q5,2009,внедорожник,750 000,2.0,серый,полный,левый,бензин,не битый,4+,4,211 л.с.,190000 км,WAUZZZ8R*AA****31,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2009_1612481056
1015,Audi,Q5,2010,внедорожник,815 000,2.0,красный,полный,левый,бензин,не битый,2,5,211 л.с.,150000 км,XW8ZZZ8R*AG****13,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2010_1308564945
1016,Audi,A4,2014,седан,860 000,1.8,коричневый,передний,левый,бензин,не битый,2,4,170 л.с.,71000 км,WAUZZZ8K*EA****38,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_1625134468
1017,Audi,Q5,2013,внедорожник,1 515 000,2.0,коричневый,полный,левый,бензин,не битый,1,,224 л.с.,46910 км,XW8ZZZ8R*EG****22,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2013_1226215545
1018,Audi,A8,2016,седан,4 299 000,3.0,чёрный,полный,левый,бензин,не битый,2,,310 л.с.,14418 км,XW8ZZZ4H*GG****05,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2016_1295606316
1019,Audi,A3,2012,хетчбэк,579 000,1.2,белый,передний,левый,бензин,не битый,1,5,105 л.с.,125000 км,WAUZZZ8P*DA****03,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1406093386
1020,Audi,A7,2016,хетчбэк,2 900 000,2.0,синий,полный,левый,бензин,не битый,1,5,249 л.с.,19000 км,WAUZZZ4G*GN****69,робот,https://www.avito.ru/moskva/avtomobili/audi_a7_2016_1486937153
1021,Audi,A4,2013,седан,850 000,1.8,белый,передний,левый,бензин,не битый,2,5,170 л.с.,156390 км,WAUZZZ8K*EA****28,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2013_1724526532
1022,Audi,A6,2012,седан,980 000,3.0,чёрный,полный,левый,бензин,не битый,3,4,310 л.с.,85000 км,WAUZZZ4G*CN****40,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2012_1366096966
1023,Audi,A3,2012,хетчбэк,700 000,1.8,пурпурный,передний,левый,бензин,не битый,2,3,180 л.с.,140000 км,WAUZZZ8V*DA****74,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1516240282
1024,Audi,Q7,2008,внедорожник,1 000 050,3.6,чёрный,полный,правый,бензин,не битый,1,5,280 л.с.,94000 км,O9****57,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_1343563207
1025,Audi,A8,2012,седан,1 650 000,3.0,чёрный,полный,левый,дизель,не битый,1,4,250 л.с.,103500 км,WAUZZZ4H*CN****09,автомат,https://www.avito.ru/moskva_zelenograd/avtomobili/audi_a8_2012_1438549842
1026,Audi,Q5,2012,внедорожник,1 169 000,2.0,белый,полный,левый,дизель,не битый,1,,170 л.с.,101930 км,WAUZZZ8R*CA****33,автомат,https://www.avito.ru/moskva/avtomobili/audi_q5_2012_1465679768
1027,Audi,Q7,2009,универсал,1 250 000,4.2,белый,полный,левый,бензин,не битый,2,5,350 л.с.,168000 км,WAUZZZ4L*9D****08,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2009_1568937970
1028,Audi,A4,2005,седан,280 000,2.0,серебряный,передний,левый,бензин,не битый,3,4,130 л.с.,232658 км,WAUZZZ8E*6A****55,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2005_1646832286
1029,Audi,TT,2007,кабриолет,1 000 001,2.0,чёрный,передний,левый,бензин,не битый,4+,2,200 л.с.,127000 км,TRUZZZ8J*71****22,автомат,https://www.avito.ru/moskva/avtomobili/audi_tt_2007_1516677305
1030,Audi,Q7,2013,внедорожник,1 690 000,3.0,коричневый,полный,левый,дизель,не битый,2,5,245 л.с.,102998 км,WAUZZZ4L*DD****59,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2013_1278152964
1031,Audi,A6,2009,седан,640 000,2.8,чёрный,передний,левый,бензин,не битый,2,,190 л.с.,97314 км,WAUZZZ4F*BN****92,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2009_1674307880
1032,Audi,A4,2014,седан,950 000,1.8,чёрный,передний,левый,бензин,не битый,1,,120 л.с.,46800 км,WAUZZZ8K*EN****54,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_1036399168
1033,Audi,A8,2012,седан,1 399 900,4.2,чёрный,полный,левый,бензин,не битый,4+,,372 л.с.,205000 км,WAUZZZ4H*CN****33,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2012_1461010365
1034,Audi,A4,2015,седан,1 200 000,1.8,белый,передний,левый,бензин,не битый,1,4,170 л.с.,60000 км,WAUZZZ8K*FN****60,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_1458404108
1035,Audi,A4,2006,седан,400 000,2.0,чёрный,передний,левый,бензин,не битый,3,5,131 л.с.,213000 км,WAUZZZ8E*7A****11,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2006_1071122286
1036,Audi,A6,2017,седан,2 050 000,1.8,чёрный,передний,левый,бензин,не битый,1,,190 л.с.,23460 км,WAUZZZ4G*HN****52,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_2017_1605930040
1037,Audi,A6,2014,седан,1 290 000,2.0,чёрный,передний,левый,бензин,не битый,4+,4,180 л.с.,100000 км,WAUZZZ4G*EN****85,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2014_1433506069
1038,Audi,A3,2016,седан,460 000,1.4,серый,передний,левый,бензин, битый,1,,125 л.с.,13074 км,WAUZZZ5R*T1****61,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2016_1126136450
1039,Audi,A8,2006,седан,375 000,4.2,чёрный,полный,левый,бензин,не битый,3,4,335 л.с.,224000 км,WAUZZZ4E*6N****99,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2006_1670644707
1040,Audi,A6,2011,седан,845 000,3.0,чёрный,передний,левый,дизель,не битый,2,4,239 л.с.,206463 км,WAUZZZ4F*BN****57,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2011_1327725681
1041,Audi,A8,2008,седан,800 000,4.2,коричневый,полный,левый,бензин,не битый,1,,350 л.с.,220000 км,WAUZZZ4E*8N****60,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2008_931636563
1042,Audi,A4,2014,седан,899 000,1.8,чёрный,передний,левый,бензин,не битый,2,4,120 л.с.,131039 км,WAUZZZ8K*EA****88,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_1446542101
1043,Audi,A8,2013,седан,1 470 000,3.0,чёрный,полный,левый,бензин,не битый,1,4,290 л.с.,112000 км,XW8ZZZ4H*DG****81,автомат,https://www.avito.ru/moskva/avtomobili/audi_a8_2013_1567833352
1044,Audi,A4,2005,универсал,550 000,2.0,жёлтый,полный,левый,бензин,не битый,4+,5,200 л.с.,202020 км,WAUZZZ8E*6A****73,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2005_1362523806
1045,Audi,A6,2017,седан,1 490 000,1.8,чёрный,передний,левый,бензин,не битый,1,,190 л.с.,125000 км,WAUZZZ4G*HN****61,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_2017_1540710425
1046,Audi,A6,2003,седан,300 000,2.4,чёрный,полный,левый,бензин,не битый,2,5,170 л.с.,218000 км,WAUZZZ4B*3N****56,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2003_1344507455
1047,Audi,Q7,2008,внедорожник,1 150 000,3.6,серый,полный,левый,бензин,не битый,3,,280 л.с.,155000 км,WAUZZZ4L*8D****65,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_927085116
1048,Audi,A3,2012,хетчбэк,620 000,1.2,белый,передний,левый,бензин,не битый,3,5,105 л.с.,94560 км,WAUZZZ8P*CA****25,робот,https://www.avito.ru/moskva/avtomobili/audi_a3_2012_1568817769
1049,Audi,A7,2016,седан,2 450 000,2.0,чёрный,полный,левый,бензин,не битый,1,,249 л.с.,63600 км,WAUZZZ4G*GN****80,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2016_1408933741
1050,Audi,A6,2014,седан,1 495 000,3.0,белый,полный,левый,бензин,не битый,2,4,310 л.с.,52000 км,WAUZZZ4G*EN****94,робот,https://www.avito.ru/moskva/avtomobili/audi_a6_2014_1621113157
1051,Audi,Q7,2008,внедорожник,950 000,3.0,чёрный,полный,левый,дизель,не битый,2,5,240 л.с.,199999 км,WAUZZZ4L*9D****87,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2008_1271381385
1052,Audi,A5,2016,купе,1 750 000,2.0,белый,полный,левый,бензин,не битый,1,,230 л.с.,53546 км,WAUZZZ8T*GA****28,робот,https://www.avito.ru/moskva/avtomobili/audi_a5_2016_1594303511
1053,Audi,A6,2003,седан,330 000,2.7,чёрный,полный,левый,бензин,не битый,4+,4,250 л.с.,180000 км,WAUZZZ4B*3N****63,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2003_1248329293
1054,Audi,A6,2007,универсал,550 000,2.0,серый,передний,левый,дизель,не битый,2,,140 л.с.,180000 км,WAUZZZ4F*7N****44,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2007_1672607661
1055,Audi,A3,2016,седан,1 227 000,1.4,синий,передний,левый,бензин,не битый,1,,150 л.с.,48940 км,WAUZZZ8V*H1****63,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2016_1542073810
1056,Audi,A3,2006,хетчбэк,380 000,1.6,серый,передний,левый,бензин,не битый,2,5,102 л.с.,180000 км,WAUZZZ8P*7A****76,автомат,https://www.avito.ru/moskva/avtomobili/audi_a3_2006_268826559
1057,Audi,A7,2017,хетчбэк,3 680 000,3.0,белый,полный,левый,бензин,не битый,1,5,333 л.с.,13219 км,WAUZZZ4G*JN****39,автомат,https://www.avito.ru/moskva/avtomobili/audi_a7_2017_1636034614
1058,Audi,A7,2013,седан,1 499 000,3.0,чёрный,полный,левый,бензин,не битый,1,5,310 л.с.,81000 км,WAUZZZ4G*DN****77,робот,https://www.avito.ru/moskva/avtomobili/audi_a7_2013_1724001598
1059,Audi,A6,2010,седан,624 000,2.8,серый,передний,левый,бензин,не битый,3,4,190 л.с.,186163 км,XW8ZZZ4F*AG****73,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2010_1408866119
1060,Audi,A4,2017,седан,2 035 595,2.0,чёрный,полный,левый,дизель,не битый,1,4,190 л.с.,42494 км,WAUZZZF4*JA****68,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2017_1645718081
1061,Audi,A4,2012,седан,930 000,2.0,чёрный,полный,левый,бензин,не битый,3,4,211 л.с.,87000 км,WAUZZZ8K*DA****11,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2012_1566286164
1062,Audi,Q7,2014,внедорожник,2 190 000,3.0,чёрный,полный,левый,дизель,не битый,1,,245 л.с.,106129 км,XW8ZZZ4L*EG****70,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2014_1522327428
1063,Audi,A4,2009,универсал,730 000,2.0,белый,передний,левый,дизель,не битый,3,5,143 л.с.,147050 км,WAUZZZ8K*9A****58,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2009_1244562497
1064,Audi,A4,2008,седан,570 000,1.8,синий,передний,левый,бензин,не битый,2,5,160 л.с.,104789 км,WAUZZZ8K*9A****71,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2008_1534294175
1065,Audi,Q7,2011,внедорожник,1 950 000,6.0,чёрный,полный,левый,дизель,не битый,2,5,500 л.с.,185000 км,WUAZZZ4L*CD****53,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2011_1460544451
1066,Audi,A4,2014,седан,1 300 000,2.0,серый,полный,левый,бензин,не битый,1,4,224 л.с.,70000 км,WAUZZZ8K*FA****89,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2014_844794824
1067,Audi,Q3,2012,внедорожник,930 000,2.0,чёрный,полный,левый,бензин,не битый,2,5,170 л.с.,104000 км,WAUZZZ8U*DR****32,робот,https://www.avito.ru/moskva/avtomobili/audi_q3_2012_1275283360
1068,Audi,A6,2005,седан,430 000,3.2,серый,полный,левый,бензин,не битый,3,4,256 л.с.,251088 км,WAUDG74F*5N****39,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2005_1638827155
1069,Audi,A6,2011,седан,1 150 000,2.8,белый,полный,левый,бензин,не битый,1,4,204 л.с.,118000 км,WAUZZZ4G*BN****41,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2011_1679422491
1070,Audi,Q7,2013,внедорожник,1 599 900,3.0,чёрный,полный,левый,дизель,не битый,2,,245 л.с.,137500 км,XW8ZZZ4L*EG****80,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2013_1665575727
1071,Audi,A5,2013,купе,1 250 000,1.8,чёрный,передний,левый,бензин,не битый,3,5,170 л.с.,57000 км,WAUZZZ8T*DA****89,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a5_2013_1528461667
1072,Audi,A4,2013,седан,930 000,1.8,чёрный,передний,левый,бензин,не битый,1,4,120 л.с.,45000 км,WAUZZZ8K*DA****92,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2013_1660146363
1073,Audi,Q5,2011,универсал,980 000,2.0,коричневый,полный,левый,бензин,не битый,2,5,211 л.с.,97000 км,WAUZZZ8R*CA****73,робот,https://www.avito.ru/moskva/avtomobili/audi_q5_2011_1437884249
1074,Audi,A6,2001,универсал,290 000,2.4,синий,передний,левый,бензин,не битый,3,5,165 л.с.,217000 км,WAUZZZ4B*1N****74,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a6_2001_1452806060
1075,Audi,A6,2015,седан,1 430 000,1.8,чёрный,передний,левый,бензин,не битый,2,4,190 л.с.,101607 км,WAUZZZ4G*GN****55,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2015_1703009306
1076,Audi,S7,2017,хетчбэк,5 249 000,4.0,зелёный,полный,левый,бензин,не битый,1,4,450 л.с.,15489 км,WAUZZZ4G*HN****74,автомат,https://www.avito.ru/moskva/avtomobili/audi_s7_2017_967836987
1077,Audi,Q7,2009,внедорожник,990 000,3.0,чёрный,полный,левый,дизель,не битый,4+,5,239 л.с.,134600 км,WAUZZZ4L*9D****05,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2009_1421712844
1078,Audi,A6,2006,седан,570 000,3.2,синий,полный,левый,бензин,не битый,2,5,256 л.с.,195000 км,WAUZZZ4F*7N****26,автомат,https://www.avito.ru/moskva/avtomobili/audi_a6_2006_1450077327
1079,Audi,A4,2008,седан,510 000,1.8,чёрный,передний,левый,бензин,не битый,1,4,160 л.с.,116000 км,WAUZZZ8K*8A****45,вариатор,https://www.avito.ru/moskva/avtomobili/audi_a4_2008_1667637128
1080,Audi,A1,2012,хетчбэк,590 000,1.4,белый,передний,левый,бензин,не битый,2,5,122 л.с.,76000 км,WAUZZZ8X*CB****20,автомат,https://www.avito.ru/moskva/avtomobili/audi_a1_2012_1651263679
1081,Audi,TT,2006,купе,600 000,3.2,серый,полный,левый,бензин,не битый,3,,250 л.с.,140000 км,TRUZZZ8J*71****75,автомат,https://www.avito.ru/moskva/avtomobili/audi_tt_2006_1573865288
1082,Audi,A4,2015,седан,820 000,1.8,белый,передний,левый,бензин,не битый,1,5,170 л.с.,23000 км,WAUZZZ8K*FN****26,автомат,https://www.avito.ru/moskva/avtomobili/audi_a4_2015_1545838731
1083,Audi,Q7,2010,внедорожник,1 320 000,3.0,коричневый,полный,левый,бензин,не битый,3,,333 л.с.,101000 км,WAUZZZ4L*BD****52,автомат,https://www.avito.ru/moskva/avtomobili/audi_q7_2010_1286409067
1084,Audi,A5,2011,купе,799 000,2.0,синий,передний,левый,бензин,не битый,1,2,180 л.с.,120000 км,WAUZZZ8T*BA****71,механика,https://www.avito.ru/moskva_zelenograd/avtomobili/audi_a5_2011_1287045807
